chapter_name,state_province,country,website_url
PMI Central Alabama Chapter,Alabama,US,https://pmicac.org/
PMI North Alabama Chapter,Alabama,US,https://pmi-nac.org/
PMI Alaska Chapter,Alaska,US,https://pmiak.org/
PMI Phoenix Chapter,Arizona,US,https://pmiphx.org/
PMI Central Arkansas Chapter,Arkansas,US,https://pmiarkansas.org/
PMI Northwest Arkansas Chapter,Arkansas,US,https://nwapmi.org/
PMI San Francisco Bay Area Chapter,California,US,https://pmisfbac.org/
PMI Silicon Valley Chapter,California,US,https://pmisv.org/
PMI Los Angeles Chapter,California,US,https://pmi-la.org/
PMI Orange County Chapter,California,US,https://pmi-oc.org/
PMI San Diego Chapter,California,US,https://pmi-sd.org/
PMI Sacramento Valley Chapter,California,US,https://pmi-svc.org/
PMI Monterey Bay Chapter,California,US,https://pmi-mbay.org/
PMI Wine Country Chapter,California,US,https://pmi-wcc.org/
PMI California Central Coast Chapter,California,US,https://pmi-4c.org/
PMI California Central Valley Chapter,California,US,https://pmi-ccvc.org/
PMI California Inland Empire Chapter,California,US,https://pmicie.org/
PMI Mile Hi Chapter,Colorado,US,https://pmimilehi.org/
Southern New England Chapter of PMI,Connecticut,US,https://snec-pmi.org/
PMI Delaware Valley Chapter,Delaware/Pennsylvania,US,https://pmi-dvc.org/
PMI Central Florida Chapter,Florida,US,https://pmicfl.org/
PMI South Florida Chapter,Florida,US,https://southfloridapmi.org/
PMI Northeast Florida Chapter,Florida,US,https://pmi-nefl.org/
PMI Tampa Bay Chapter,Florida,US,https://pmitb.org/
PMI Florida Suncoast Chapter,Florida,US,https://suncoastpmi.org/
PMI Space Coast Chapter,Florida,US,https://pmispacecoast.org/
PMI Tallahassee Chapter,Florida,US,https://pmitlh.org/
PMI Emerald Coast Chapter,Florida,US,https://pmiemeraldcoastfl.org/
PMI Atlanta Chapter,Georgia,US,https://pmiatlanta.org/
PMI Savannah Chapter,Georgia,US,https://pmisavannah.org/
PMI Columbus GA Chapter,Georgia,US,https://pmicolumbusga.org/
PMI Hawaii Chapter,Hawaii,US,https://www.pmihi.org/
PMI Eastern Idaho Chapter,Idaho,US,https://eastidahopmi.org/
PMI Western Idaho Chapter,Idaho,US,https://pmiwic.org/
PMI Chicagoland Chapter,Illinois,US,https://pmichicagoland.org/
PMI Central Indiana Chapter,Indiana,US,https://pmicic.org/
PMI Calumet Chapter,Indiana,US,https://pmi-calumet.org/
PMI Michiana Chapter,Indiana,US,https://pmimichiana.org/
PMI Northeast Indiana Chapter,Indiana,US,https://pmi-neic.org/
PMI Southwestern Indiana Chapter,Indiana,US,https://pmiswic.org/
PMI Central Iowa Chapter,Iowa,US,https://pmi-centraliowa.org/
PMI Eastern Iowa Chapter,Iowa,US,https://pmieasterniowa.org/
PMI Quad City Area Chapter,Iowa,US,https://pmiqc.org/
PMI Heartland Chapter,Iowa/Nebraska,US,https://pmiheartland.org/
PMI Wichita Chapter,Kansas,US,https://pmiwichita.org/
PMI Kentuckiana Chapter,Kentucky,US,https://kipmi.org/
PMI Kentucky Bluegrass Chapter,Kentucky,US,https://pmibluegrass.org/
PMI Baton Rouge Chapter,Louisiana,US,https://pmibatonrouge.org/
PMI Greater New Orleans Chapter,Louisiana,US,https://pmigno.org/
PMI Northern Louisiana Chapter,Louisiana,US,https://pminorthernla.org/
PMI Maine Chapter,Maine,US,https://pmimaine.org/
PMI Baltimore Chapter,Maryland,US,https://pmibaltimore.org/
PMI Montgomery County MD Chapter,Maryland,US,https://pmimontgomerycountymd.org/
PMI Silver Spring Chapter,Maryland,US,https://pmissc.org/
PMI Southern Maryland Chapter,Maryland,US,https://pmisomd.org/
PMI Mass Bay Chapter,Massachusetts,US,https://www.pmimassbay.org/
PMI Central Massachusetts Chapter,Massachusetts,US,https://pmicmass.org/
PMI Great Lakes Chapter,Michigan,US,https://pmiglc.org/
PMI Michigan Huron Valley Chapter,Michigan,US,https://pmi-hvc.org/
PMI Western Michigan Chapter,Michigan,US,https://wmpmi.org/
PMI Minnesota Chapter,Minnesota,US,https://www.pmi-mn.org/
PMI Central Mississippi Chapter,Mississippi,US,https://pmicms.org/
PMI Metro St. Louis Chapter,Missouri,US,https://pmimsl.org/
PMI Mid-Missouri Chapter,Missouri,US,https://pmimidmo.org/
PMI KC Mid-America Chapter,Missouri,US,https://pmikc.org/
PMI Montana Chapter,Montana,US,https://pmimtchapter.org/
PMI Southern Nevada Chapter,Nevada,US,https://pmi-snc.org/
PMI Northern Nevada Chapter,Nevada,US,https://pmi-nnv.org/
PMI New Hampshire Chapter,New Hampshire,US,https://pmi-nh.org/
PMI New Jersey Chapter,New Jersey,US,https://www.pminj.org/
PMI Otowi Bridge Chapter,New Mexico,US,https://pmi-ob.org/
PMI New York City Chapter,New York,US,https://pminyc.org/
PMI Long Island Chapter,New York,US,https://pmilic.org/
PMI Westchester Chapter,New York,US,https://pmiwestchester.org/
PMI Hudson Valley Chapter,New York,US,https://pmihvc.org/
PMI Upstate New York Chapter,New York,US,https://www.pmiuny.org/
PMI Rochester Chapter,New York,US,https://www.pmirochester.org/
PMI Syracuse Chapter,New York,US,https://pmi-syracuse.org/
PMI Buffalo Chapter,New York,US,https://pmibuffalo.org/
PMI Binghamton Chapter,New York,US,https://pmi-binghamton.org/
PMI North Carolina Chapter,North Carolina,US,https://ncpmi.org/
PMI Carolina Chapter,North Carolina,US,https://pmicarolina.org/
PMI Central Ohio Chapter,Ohio,US,https://www.pmicoc.org/
PMI Southwest Ohio Chapter,Ohio,US,https://pmiswohio.org/
